1c5a8a80-1c51-4733-8332-4ed8d510a650;Эльф 1.08;elf108
20e4767a-49e5-4f84-890c-25e311339c28;Меркурий 230-УМ;um40rtu
423b33a7-2d68-47b6-b4f6-5b470aedc4f4;Меркурий 230;m230
42e28120-a4a6-4165-85e0-6a675448630a;Меркурий 233;m233
5429b439-233e-4944-b91b-4b521a10f77b;Саяны Комбик;sayani_kombik
6224d20b-1781-4c39-8799-b1446b60774d;Меркурий 200;m200
6599be9a-1f4d-4a6e-a3d9-fb054b8d44e8;Пульсар 2M;PulsarM
66b7ce6a-f280-4e54-8c8d-f69f34aabdf9;СЭТ-4ТМ.03М;set4tm
6d7b64ac-3dba-40d6-8190-d397ae7b9361;Пульсар10;pulsar10
7cd88751-d232-410c-a0ef-6354a79112f1;Пульсар 16M;PulsarM
82b96b1c-31cf-4753-9d64-d22e2f4d036e;Пульсар Теплосчётчик;pulsar_teplo
9a4f2233-204d-4ff2-98d7-9d84f34008ee;ТЭМ-104;tem4
a1a349ba-e070-4ec9-975d-9f39e61c34da;Пульсар ГВС;pulsar_gvs
aa491ede-e00b-4e1d-a8ba-1ef61dba1caa;Danfoss SonoSelect;karat_danfos
baf23191-8b7e-410d-8053-a654c11aaf58;Пульсар16;pulsar16
cae994a2-6ab9-4ffa-aac3-f21491a2de0b;Пульсар 10M;PulsarM
e8839bfd-af1c-43dd-8c05-5ed0ea61cd6e;ПСЧ-3ТА.04;psch3ta
f1789bb7-7fcd-4124-8432-40320559890f;Пульсар ХВС;pulsar_hvs
